Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
1.5975952528213366,-2.6863591835811986,-1.6692752921717178,0.7094049304276472,-1.518702943391495,-0.8025480707836556,-0.8341985357559878,-1.0004573871462168,0.19948412914454838,-1.5565346162724976,0
-1.8294095968649116,-0.2985423283946142,-1.7715984212353066,-1.7970855062665774,-2.230782199750987,-1.874696310325892,-1.3829669215111788,-3.240853187338697,-1.8323538063527014,-2.5953146674148257,1
0.8854734322236557,1.1042209093850843,-1.3660459073125846,-3.31196416625218,-1.436232144184985,-0.9675012001167529,-1.2334486464778682,-0.8922059041563049,-0.44526419261717876,-1.071258705220246,1
-1.2278869583664829,-0.6177311760675672,-1.4521482726129407,-0.9551683019396963,-0.405983811342584,0.042460384467639,-1.0719624494476463,-1.5229061445922987,1.1072094865316888,0.6031810921319377,0
-0.626988145617327,0.6905020444482686,0.3825229622926194,-0.8101406027006129,1.474566855411293,0.31284664133218487,-0.290722797912221,0.3167309090207011,0.8106196376545312,0.7023208517775833,1
1.6270393307138027,-1.4054894173420966,-0.41781471875667264,-0.2777309933089793,-0.08576170549075704,0.4581859686196308,1.5735233908445665,-1.3223377405323178,1.2931080361444305,0.10597808617938187,1
0.3049976042282755,-0.9177793087213949,1.5286575711909736,1.8157780291517338,0.14081465551340244,0.6062804934404755,-0.01833171052674415,0.8341608733195893,0.41289958179167063,1.7601563007691923,0
-1.4610244512531743,-1.69325735770112,0.9880614874511651,-0.1407890064685245,-0.21166022366633394,-1.3156637638526947,-1.0205485790766586,-0.811835973620984,-1.8640943118868432,-1.2438966401110199,1
0.24415738952817423,2.12534443578926,-0.6671871688892121,1.0727433403729965,1.0299457419861888,2.4227986635907515,1.8285508891689113,1.775177045083847,1.6092224407873568,1.4892502963923382,0
-0.2443670898984267,-0.8015433031034009,1.734330906996051,-0.13602340534655172,-0.2078269118309015,0.7030106238674154,0.7185771935279861,2.3418246021367484,0.7477621186103299,1.4393461809841195,1
1.698420571147659,1.1913920328024667,1.5904040161202353,2.216988721832889,3.256916421783787,2.1573248739963713,2.146538635774186,2.464914110512637,1.2182455911149224,-0.2835023880726557,0
0.4016025680282408,-0.6600973503336978,1.3851063601370672,-1.2777902957427512,-2.172421471462738,-0.6774573358991387,-0.0591301632476649,-0.44205844398887306,-0.634490842357277,-0.8686288482695156,1
1.9022535379466845,-0.14218933252079471,0.49284544130184343,0.4881405970893998,0.25355846413711436,2.989308402881747,0.8904050238160909,1.3899202788934926,0.9262647777763237,2.568944786309171,1
-1.2776384688788076,-0.8784826561981126,1.0885176209262546,-0.49968473817042397,0.1363069873473901,-0.3740519739541016,-1.3311467162801975,0.16363720677879123,0.2200285305584203,-1.5334910327998672,1
-2.15118966566909,0.20464171109003,1.5163831775031993,1.1967136071702082,2.262458726482114,-0.7596545747056352,0.31659650412083273,-0.2694542355436639,-0.336729508446136,-0.9530944737371836,0
1.2893374812410332,-0.13967954065720778,-2.1804939520391837,0.8539129164456948,-1.1210447045136913,0.4225596577877412,-0.40415777205600556,1.2878957130497757,0.30133667172093914,0.21774544466767803,0
-0.8355697808776976,-1.446569192610431,0.23389672029271313,0.05851724574295203,-0.21488631349168885,-0.4476377252314506,0.6773435633497709,0.5228004111487825,0.3891873784155063,1.6381127972859177,0
-0.941495721131266,2.2115334640788946,-0.8183823936504833,0.48727942250743184,1.2069305999669577,1.9229627380384189,1.418901696610143,0.8432571878921998,0.9010893176454624,0.34839223427545374,0
-0.1738000552593678,-0.05308460473396731,1.3708389381910695,0.42093831797801673,0.3791514558207527,0.7619693534397514,0.21811361014348885,2.2410203996990514,0.42520292828757456,0.42026869884794227,1
-0.0407349522414715,0.48004210514587986,-0.345239476232528,-0.920997035245416,-0.3829996779123972,-0.4911212092297116,-0.16553400715115912,0.7458916644542362,1.7601425272922104,-0.6590278897557613,1
-0.7296386150333498,-1.9303974237594337,2.591110936446394,-0.5457739973248259,-1.0995600175004139,-1.214550815187236,-2.0641163055171425,-1.6829110783677976,-1.591019877101301,-2.17278407957252,1
-0.696338415679747,0.6086695996891343,0.3862164746728537,1.5298687476877366,0.8591591886279746,0.37582966097975645,0.9107983761975595,0.15483801673047465,-0.7426579130353838,-0.6681036551591628,0
1.5349937864369383,-0.41617561418042004,1.310160743878431,1.0602215608274124,-0.02485616123083756,1.1942439075669067,0.19333133175859757,1.2855938683883825,-0.42343323380367215,-0.5431029648009638,1
-0.8852951878326748,1.0116136540880616,-0.18122646005667997,0.276791165565732,2.2581745779082496,2.9198033110741743,0.9424634438058339,2.596756868597728,0.6610083879476867,1.3583864121812956,0
-0.6604355557912253,1.5927018713612098,-1.4232283587491432,-1.0456838901077141,0.5721148788645993,0.4940756498713158,-0.14218272715064073,1.5297503186099743,0.49928811887215785,-0.14361100214396294,1
0.9371681974927968,-0.7278402110442332,-0.10559495462274726,0.4856605568398211,0.1382792574308385,1.160737321017581,-0.7414688156250118,-1.107078775994336,0.4170468702748507,0.9929145625015716,1
1.4776038497995925,0.27578542849315985,0.2750921274016514,2.2935098668537988,1.402867110225456,1.5989862529547207,2.887624882653416,1.537165741597088,2.748557273556069,2.64164263228711,0
0.6942067251382169,1.6022946985222888,0.5872335730095423,-1.9223627568027115,0.4322787321027285,0.6828692551856106,2.0282582413679076,0.2498588530618766,1.0596434926992877,0.7619705684287927,1
1.684438457539982,0.17547789063430852,0.30222822787334913,-0.5855665199224528,2.1906544333690134,0.3409641632547391,2.436137368931496,0.218186706963178,0.974538615840504,0.4821897069136014,1
0.20923258845536483,-0.7052202037896456,0.06187686882325494,-1.7192695105323743,-1.8382288352007832,-1.1413153492687893,-3.377081831478824,-1.6672716350838241,0.10543916756737137,-2.0062418346740007,1
-1.771359161030284,0.1026510062797013,1.1653506438093455,2.10691855369223,2.8172004770783214,1.5433167042979528,1.3482675096480372,1.8983819092843959,-0.611364381605754,1.7042930440108086,0
-0.45350423209914925,0.32352608050071613,2.1079805373262688,-0.9675598078904621,-0.6405637608591466,0.7003388209252265,-0.3602547068415292,0.3868840444580487,1.1006143324205784,-1.1878048702304977,0
-0.24872077054489794,1.2703957983913683,-0.24991292839801316,0.08845423848018197,-0.40551618526353106,-0.6810481982973589,-1.086429213956057,-0.20830079882908464,-0.43832442534490834,0.17892938458767213,0
-0.7935983898556075,0.36286531788682364,-2.5320519969670734,-0.3214532464343173,0.8536993021625098,-1.6035113546432178,-0.6529364419338418,-0.7541572687028235,0.794367818314992,-0.5230983404309185,0
1.046144647956124,-0.3209740330874146,2.7896292963408875,-0.12170780345852045,-0.26307010192546654,0.6982870139774497,1.2948350350676772,0.7231577920856765,-0.10200134361051516,0.4380522066003202,1
0.3841024959506426,0.9772225347663328,-0.5672010568963537,-2.092773515287026,-2.4500935734254643,-1.2774233448574928,-2.513242814263213,-0.46454319383459386,-1.8636652855787308,-1.8754637167255874,1
-1.8155238811899852,2.497744587236098,-1.4101702384643808,2.568123272185521,2.2386864010473095,2.1221766614960424,1.6108131550697702,1.81285140635661,1.5859580678240905,-0.45913307119694347,0
-0.2764939152037512,0.8634800649348151,0.7769097208286597,1.5422849867799049,1.2669367779562846,2.4714744636073194,1.8620258209856593,1.3377563065804041,0.6008215361213403,1.315853329825697,0
1.6074328926485986,1.4030378828044723,0.10968876689510165,0.7348519568061436,1.7203990946752616,1.2864716850366777,1.993860054167764,1.5097870866466483,2.3418426336182545,2.392540217588629,1
0.9942199820683827,-0.3051433821457753,-1.4250174922056673,0.8433478690651884,-0.1973153581130389,0.4768371261317564,-0.7002289335356036,0.19363383014986268,-0.39127011919583,0.36749326449085423,1
-0.1760957184291873,0.19784440719327606,0.041439412887756655,-0.4606078601419521,-0.15078642649662377,1.7278783033857967,0.5031709109038534,0.6170905566654479,-0.18034942880131244,0.5485069241950666,0
-0.7298432289663098,0.7769050610130578,-1.4636760603926093,0.16241834699399832,0.8137401131882043,0.8612586102978095,-1.095817793818794,0.07379687877761335,0.1416950068122017,-1.3485588453755777,0
-0.7040353072250461,-2.066878391022469,0.3265398518516106,-0.05674984739144155,-2.222952703192212,-1.0779537529124448,-3.836181850104202,-1.3900350072944767,-3.0893729211839824,-2.077173021495812,1
1.9333007056496108,-0.3885462997978648,-2.163161079292353,3.759648553066688,-0.13108901191534306,3.696877808470867,1.9412521934725873,1.2316368747616993,2.778395310175079,2.396533758210238,0
0.3041793418386901,0.1738978716857914,0.45101168889757004,-0.7290437867818798,1.4597507209835363,0.3329610523650298,2.07021963908569,-0.04303145808976211,0.6763715019208979,0.8238868660813614,1
-0.48619785745229943,1.7672183467449256,2.07421928502503,2.1737875355883043,3.0568290436068684,2.5113322879794664,2.8517963812425364,1.0842878801721778,1.3924858510547737,2.5663159340246176,0
0.6500555236685367,-2.6719616136956996,-0.31340427088992795,-1.7495428836311315,-2.849492999183555,-2.2654250202768744,-1.1358079766449478,-0.8716607905939742,-3.099197335125989,-1.0131236627458169,1
0.6937919876170918,0.4765685914615247,-0.21073462741301147,-0.18558102731790327,-1.136214188045865,0.15193154870349945,-1.204070975458377,-1.044273193575876,-1.7980018452847402,-0.4455448386630412,1
0.41724581645677544,-0.246443989645993,-1.4206117407383472,-2.4031194119544366,-2.186095407073159,-2.861855767938465,-2.81406728364434,-1.8257058722308495,-1.6363182908114857,-0.337288966255596,1
0.21487778028194696,2.578276718660576,0.370978466736535,1.1532684229609145,2.514639804051138,1.0456674129445658,1.8384098160398683,0.41636530886428524,0.6697773823250966,3.1442054703863374,1
-1.3934156109905906,-0.33783995021805235,-1.5601618280487548,-0.6567527025495522,-0.25884629353675903,0.34770920087173907,-1.1853771117139926,-2.0627451356130795,-0.22904196161748838,-0.7721547118707082,0
1.5682599184499901,0.8633265844424912,-0.3082795001812929,-0.32329804181158106,1.073016574657375,0.3192735238419768,0.9568074275770122,-0.30699056870015395,0.8686198882950475,1.329981616508019,1
-0.19778617126145237,-1.2037707729129006,0.8131099066438827,0.34440224945589426,-1.6605364262944087,-2.4674359700225645,-0.13394464353169078,-1.2420545966369874,-1.696607893811823,-1.8215549859893607,0
0.597011737533135,-0.4793782634832558,0.9345356537225581,-1.113719729149666,-0.06062029310087824,0.7427512627360155,-0.34591800923144334,0.12472907746316819,1.4226201207326852,0.8794025285571008,1
0.1219349566747289,-1.2659685874808224,-2.3998364086725994,0.45378214159840913,-1.4941024309150501,-1.8452671432691856,-1.1888936866125102,-0.8541417335155331,-1.0711214191817002,-0.574561112276478,0
1.089578959339121,-0.48510258910692683,-0.3183352436187875,-0.13628504580879852,-1.11577129428968,0.19676475867074916,0.09844754699840719,-0.826528775297392,-0.5068995557197683,1.2654912255380417,1
-1.3832022690035086,-0.8905220599091114,2.611524246745476,-2.5728891981396727,-0.49100250891437835,-1.4867787948709315,-0.633686478988381,-0.9488124479826285,-3.0586653134711725,-1.3942103966289514,1
0.5620026158783078,-3.1101700434429365,2.0216686174750453,0.21332459304073412,0.6704390035033001,-1.0657767093027348,-0.1301625209329279,0.6152685295395562,-0.4602281329385466,-0.23889272311582627,1
-2.3300023158242427,0.9917738202305106,-1.1442151882054734,-0.3526559271002336,-1.67715637338548,-0.6175734051513477,-1.3371025809507215,-1.0314822361074292,-1.0638305619298492,-1.3835224209420764,0
0.7209983884130244,1.5910326755658097,-1.2325823576799517,0.9911064109326032,0.7787491488498537,1.167781796953006,1.9272299036445681,-0.2748836110218523,0.8704630821014561,0.14644566662144087,0
-0.39743502727598556,0.5367378813540014,-0.9136386685223452,-1.1171140628011702,0.7812704778931123,-0.5866528105892725,1.20016396074538,0.6110403252091624,2.4199426952812235,0.8623902317000874,1
0.06378423557473178,0.4076516135484119,-0.8230242111231488,-1.9895640498039553,-2.1689455000372355,-2.0736222660367907,-2.4842533608476742,-2.231842140029337,-2.439856431422769,-2.740374934495802,1
1.5768845500560138,2.3954657721741937,-3.106038402269971,-1.544926250661701,-0.034666055013984676,-0.2467730204162239,-0.8935635540467078,-0.4827562112973012,-0.7788380494441987,-0.5583118393323935,1
0.8209079815636715,1.3707021895153302,0.272866462247971,0.26216561569060004,1.0981548290401524,1.079308585477514,1.7931854115186394,0.6105475167359133,2.199183463141521,0.4447498697016886,1
0.8832199738519071,1.8758408684539811,-1.395379059662851,0.5592157412587493,0.13078345351857976,-0.6873603665240614,0.5430283092935632,0.3532929906407086,-1.2733944783831084,-0.7571140565341836,1
-0.25946565240479746,-2.6809819503728396,0.19072638430471073,1.7510619566337686,-0.22701507701717105,0.19074014284892624,-0.13433943572769233,-0.35649850260689153,0.783623674743973,0.7730276056769997,0
0.09128960363414004,-0.4112185608397466,0.28919988116073225,-1.7237213231861024,-2.6760541647775935,-0.6113062100541675,-2.0469750515636878,-1.3739807404946642,0.7836958467994413,-1.0356898999464828,1
0.8844977258462575,0.329896623358076,0.22378724150860013,2.457749353942634,2.1195641589116665,2.222695847932497,2.2863510182101017,2.086887357565942,4.143714854566582,1.0153829977053659,0
1.0828262045240513,0.1949095945712629,-0.03213041706672154,0.6281933932982949,1.778876017215624,-1.7142036196244022,-0.5969081221446655,1.0920648863239326,-0.09242527525307909,1.2812621235249797,0
-1.096173385204956,-2.327959493475773,0.49391839847362357,-0.3342246635097709,-0.8125272135515994,-0.8393944979848936,0.2103756143253126,0.5228546380238808,-1.3387440243893542,-1.0225969664343173,1
0.14731071286764164,1.2714801575389336,0.0774426021162869,1.3314145901979495,1.7247017042218746,1.9895618329767109,2.4848759902843875,2.889847183444644,0.21087947066272172,1.6677386922138902,0
-0.708423169003477,-0.3395991201208619,-0.4192478793330581,-0.5426183704433498,0.42874044122938065,1.0411510021129144,0.21354022962572813,-0.8747554534490412,0.5482521974545054,-0.6411562370371281,1
-1.608986541455066,1.4944080643063575,-0.17943060763100482,0.06640401310626787,-0.10269736797205414,0.5060129853478457,-0.6658981836674347,0.4053639466247985,0.377000844098582,-0.8193388069907179,0
-0.7854481440084755,0.4093105048135269,3.3394101314934836,-0.8711828161912416,-0.19349702186887333,-0.109456616727228,1.595900409556162,0.818762432885755,0.1502134372539325,-1.0924696091549417,1
-0.6973550540299249,1.2648905237816723,0.9995006136495513,0.2522304928522028,0.2634691943866678,-0.23508723187722502,2.492791771273679,1.3426093831460353,1.6934426447111304,1.807508469975991,0
-1.1941777111540504,0.4959796042056769,1.0037372885570468,1.1293947071351726,0.6788550755615688,0.7280170961953073,0.1740217153537027,0.0821064974027289,-0.2475655455893292,0.3130358560187321,0
1.8081883395125322,3.5241497212341835,1.0205107598614465,0.8030808074558102,1.8455788657938181,1.7433836808420717,3.167441700296801,1.7427508782346819,3.094619637941643,3.272574241582201,0
1.1708405354534073,-0.11173522817294135,0.10157217959472298,-0.3941045384138332,0.9449787419357956,0.20807946518375803,-0.255011169034081,0.9196079015679847,0.015342144159992077,-0.2555734781361582,1
0.5516131274157191,2.094572266161966,-1.8126810171098495,0.9795154304466976,0.8844510210357073,0.9470346127334366,1.5855739220390128,0.0513847027543774,-0.3625157714172971,1.5757394414113977,0
0.421158850878095,0.09887883704402307,-2.2274396179931406,-0.4778668629311723,0.35603375419037364,1.5227048298248975,-2.079499538613852,0.3049970866400864,-0.9452056403212162,0.8683830214193546,1
2.06280500750444,1.1049277834596485,-0.771330300164753,-1.2164361091922364,-0.07957036543407026,0.7097240046632072,-0.3373675662117126,-0.4946940389637076,0.29719876167624015,1.4257075927295677,1
-0.1156620204551545,1.0442953621845237,-0.5368418475078105,-1.5406423303683785,0.44429623505597227,-0.3139516659182347,-0.8553722176842471,-0.5858622625492838,0.06440327405866775,-0.038501630908323314,1
-1.4524654106067731,-1.2385222713994737,1.0447763870022637,-0.021829367494813956,0.701336692868439,-0.2944882329236117,-0.3438730734511512,0.01174017219802656,-1.501819842341472,-1.1323294976336051,1
1.7800416152884853,0.11355397300207981,0.9337309474976064,-0.6904435619670093,2.248922083577096,-0.07831989011444929,1.6501993878742047,2.318401960348108,-0.09573511246072464,0.7381117544983296,1
0.33029821288637645,0.38712191971652743,-0.7577024118399682,0.772722684081449,-0.8894991467357402,-2.014374872388749,-0.14728749864759924,-0.9193019103704652,-0.5748689448999044,1.047574538777017,0
-1.0277601457463215,0.7331634642572322,-1.023042501011164,0.6978969013841712,0.3547333079309366,-0.7517470107037382,-1.9732984211284437,0.976344075924442,-1.320692193308749,-0.35813361104228897,0
1.4918422174166817,-0.14082691863755284,0.10634446030151096,-1.6157428899790942,-0.991326493259126,-0.25870860139107976,1.3813228212599815,-0.3699351550173685,-0.492075744043915,1.0514002581535435,1
0.32253949433344675,-1.1263933541440116,0.1598207396148219,1.6113545521958403,0.6355384544052141,2.604622192824521,1.30193836372134,1.7323572797482485,0.5510109133410654,1.3794623314128986,0
-0.4891149442303867,-1.8774218477723457,0.9457404363557949,-0.23103752749614387,-1.2481947150173849,-0.25237049045962423,-0.40725621279310914,0.17950285085712656,-1.3469246290863217,-1.0177481804992428,0
2.323900506746804,-0.4568683806752532,1.3330590544475327,1.1220382186674103,0.3582732313046285,1.4112536848570052,0.0722564807693733,0.9405091296642272,1.212048438675485,-0.2203488661339843,0
0.8149246877189591,-1.0122664873477683,-0.48880306520811057,1.035547746232519,3.3696413635351066,-0.16588502989617426,1.5480813924845256,1.6692301789795363,0.8348367947402031,1.1048245439366782,0
0.3112212254885628,-1.519086440000074,0.020821463980337462,0.37733161500691315,-0.0734560544945706,-0.888248920072053,0.507421359620184,-0.3149459968458257,-0.8791123468220564,-0.19520702837542542,1
-1.7574433531408222,1.0948218927923685,-0.1279980418925848,-0.6989963809354616,0.7417616728947086,-1.2439269381325775,-1.4079685218108295,-1.7141428666995577,-0.9476930849283037,-0.6696116852607064,0
0.9419888207231464,1.440052269528492,1.1256397337994082,-0.21395581393008078,0.018231613736920504,-0.05342625311534388,1.4190846544474698,1.2010934684757286,-0.1329376041148964,0.7373070723602988,1
1.0334127512927567,-1.1505937855952726,1.1711759247188445,-0.22426968357239252,-1.4879961343908,0.2618370759879074,1.2155112027346882,0.15001886633642839,3.1351137122264974,1.0526630857333272,1
-0.8177252466056351,1.429655158826305,-0.8890186486341262,1.5516410479559761,1.3158753114721113,0.48547621870489766,-0.39843046686551975,-0.6570385055614827,0.39702820115586085,0.03831987560508068,0
0.011527729605383619,2.0715654104490193,-0.4093554838568961,-0.004853208416978616,0.1929640375926851,1.06193595843497,0.7073521201581867,-0.5967766826822088,1.4005853038390121,1.3677039648014593,0
-1.1862807321645186,-0.20766598251891594,1.4380035525534296,0.22371393967897335,-1.4508056383831254,-1.301681187042313,-1.3524079776645979,0.661116161874161,-1.022133088224956,-0.9380747912492549,1
-2.5328327210433583,-0.36062544743637226,1.8769142165959967,2.3872334234494175,-0.357430581476589,0.6045408827258324,-0.9720224487710152,0.9967828312160736,0.45905593947560747,0.36653461175690183,0
0.32326000757250317,-0.1752486060374283,-1.4998914470696607,1.5899751096478163,0.6386610460518818,-0.5586966730421227,-0.6917779093365608,1.4400344808481915,1.1754400166189898,0.634859743985682,0
-1.4683930631783366,-1.7752274590344292,1.5869409701306179,0.7944435890239052,0.15125420102953946,1.1909443210737625,1.1567858500873804,0.37292675037389805,0.622395678084765,0.11706431631264766,0
0.7335335148665402,0.31506501533275055,-2.3624457955712077,-0.05859743604476497,0.8402412388794304,0.6553672035004574,-0.5084462006895146,-0.18242885268313414,-0.7581946313919863,0.5055274323040546,0
0.6442251044495438,-1.2736539508061786,1.7565278536486426,1.495095304260958,0.33525090652928746,0.8363442988264296,-0.7041443434714998,-0.5894862160792042,-0.19497106378675988,0.6562775599327777,1
-0.7418170907885342,-0.7965889498142366,1.471855807911007,-0.36261688979609596,1.7120338204461336,0.8023555035629416,1.9500898497572827,2.1458954622915676,3.0758304456210364,2.007524896255487,0
2.145970110220837,1.267023856166809,-1.9220303540751464,-1.5938076662914753,-1.2111496468254368,0.07869692675346163,-0.6839936619184277,0.10479913117235304,1.327184137115657,-0.02419705523154647,1
0.5233102802806276,-0.4379488593547943,2.4756024741681415,0.38251545757608907,-0.08353662479715507,-0.020873970631786226,0.7852041856038433,0.39130971692379857,-0.7234102406330742,-0.9824030294087998,1
-0.1462818726470945,0.23792705028505384,-0.5457823436410582,2.3766940658787723,0.13364258679447716,1.1377256846712802,2.611889821701226,2.0355948853867947,2.0905442414377893,0.8538596534870663,0
0.004781138847713806,-0.6557688623452627,-0.9631697503512805,-1.4654271598448603,-1.9636550745167338,-1.5405604579142493,-1.8877988764562685,-1.817067002366061,-0.9401558191877519,-1.5993437149835523,1
-0.45061985577145675,0.09398469990587179,-0.3855210844292428,-0.6181773430287131,-1.584153730075527,0.16305427447529464,-0.08803582851485026,-1.0134395012821287,-1.3788137978664854,-0.7073670427396525,1
-1.0722202505744374,1.1168465014003548,-2.603158409763038,1.2878757706030246,0.6131246563923292,-1.9458733173974179,-1.468943499924245,-2.145302539800367,-0.2871851242991754,-0.7793862516118168,0
-0.021671500569597102,-1.78639614528771,0.26692166916475146,-0.5689300371120725,-1.1516867796924903,-1.7724849277337944,-1.1750701008440854,-1.2086911765858728,-0.16533208855261172,-1.597968029264138,1
-1.0615602481165385,-0.10649400886371407,-3.5388429650796933,0.6535619310036188,0.8430694148239131,1.0609903517650356,-0.858997385436393,0.2741997443614808,0.3667814293210529,0.0092611872949028,0
0.3403655207130458,0.06631467560051074,2.282995936561279,0.31353491168146397,-0.11996775947119748,-0.3829731924609586,-0.43543257498745974,-0.5095482998302504,0.8461562127863663,-1.4822529629588743,0
-0.0906643811072852,-2.0192378763353203,1.4250932133274934,-0.0646917276944983,1.432493531639463,-1.2127147156189595,1.495357736708961,-1.2985812358777953,-1.3851098802004014,-2.013429903465449,1
2.101472772513851,-0.9996198624176077,-1.7870719711348932,-1.3515003113141226,-0.36518434428243113,-0.23689497955913574,0.06917713930570074,0.9377423321978215,-0.026769464310057473,0.37105053348260547,1
-1.688801975703978,-2.462436973609237,0.7070367965330968,-0.015912825945899933,-1.8499513069593658,-1.3638161330496763,-3.8205475726487594,-2.3348440858803725,-1.104151631725263,-2.0860981003491377,0
-2.074248293319222,1.0281890319727716,-0.791599129380935,0.48086371729978106,-0.3836558236891357,-1.1898251338515908,-0.8145857248496595,-0.6076884501131713,0.36011641808123374,-1.6263941367394001,0
2.3444752684731456,0.8555910612074126,0.31905467687651795,-0.7881751707327986,0.6199906193123962,0.9135680515573265,1.7490497808840464,0.6083875958901602,1.8191948898223327,0.5126791413363756,1
-0.8951062221332844,-0.20688363049868275,-0.1489634708076895,-1.0853024649549234,-1.125504217217811,-2.8752557237347487,-4.543866844110843,-1.9441835097012388,-1.171311317054045,-0.5324088096418715,0
-0.21709212183940862,0.1117220141121949,0.19076836420468554,-0.8614821159144717,-0.7773456603447081,-0.9149030203647288,0.11844686323804787,0.09201724810189987,0.17646955743341242,-0.635779182901116,1
1.7093965283685366,0.8290702034729869,-0.8925638346533808,0.8021779952926927,0.8513451051747339,0.6707818120022254,0.10887868141482016,0.43734286228272956,0.41777229837181284,1.0193704396289045,0
-1.508753724317545,-0.08936680961856386,0.4063374767926118,0.21650881156358198,1.7217777992855108,2.258542263191476,0.14266238095362738,-0.09245419605175431,0.31181987202825606,1.4104598512976843,0
1.3397690310564636,1.0769847535642838,-0.6903181700729146,0.07070332971369708,2.233853463358808,1.1633727602773194,0.08325101171273619,2.0649687687765312,0.05093984803517704,-2.1095194399645836,0
-0.5282168008906029,0.8371204825962282,0.297980362911292,-1.2500817244661797,-0.9610153834662536,-0.9600065509304315,-1.138206582992795,0.5474357610414777,-1.8840924905201923,-1.0014046757214217,0
0.8267000754911292,-1.5766958252424088,0.44416979025533765,0.5438166790842582,-1.2385070976233048,-0.599791595978932,-0.6224425505302607,-1.1570472870745836,-2.1979091601112692,-0.2581427410268671,1
1.0892502324020132,-0.8260920922011232,0.8270073451572044,-2.1123485414382115,-1.0851151316193721,-1.8016971938713011,-1.4918528048857453,-0.4439633081457286,-1.1087905713499513,0.20095207653790673,1
0.8420207184772374,-0.058113291106403175,-2.010159374426976,1.093000391945226,1.0746974546193406,0.5432128129211828,0.615940158678979,0.24582305365603152,1.3116371679697532,1.8785579685369935,0
-1.8545727952678224,1.2594810771448692,-0.08850397895518469,-1.5603621277936774,-0.10091021469353965,0.48445233553286327,0.8414947905863296,1.2754377929055118,-0.012637940869314412,-0.5799090732443271,0
0.5663248768499392,-1.2530595801917712,0.4715512983418769,-0.3603753607857736,1.3863346749055077,-0.3636220557482791,1.2831700417968017,0.14986594818809873,-0.027850178669970416,1.4844824752130827,1
-0.6750130903568745,0.39818101914386206,0.14376202971095797,-0.32050813994742744,-0.8965814355865775,-0.4010332052021586,-0.2890690667799889,-0.2011272654134884,-0.5509277801075697,-0.3479452693622552,1
1.6195018500733007,-2.352897698438068,1.9040032896441805,2.075089552060889,1.0415557623662943,1.405143462251106,-1.659442110208915,1.2575961007330159,-0.2013572626002667,0.9742948006550824,1
-2.6088682946334516,-0.015943499255230753,-2.2645695059474993,-0.12018139349561985,-0.8017174033968933,-1.6909909185171799,-0.9294339830727462,-1.8352861635915474,-1.0930668014471885,-2.585107722784474,0
0.5168700635586776,1.4804528383327717,1.684995084490592,1.081056501498907,1.1530908576851895,1.3236590625395144,2.552859197177159,1.6176198848791197,0.7895039844334362,0.301931760097778,0
0.44035309410352175,0.1811083279577808,-2.6706382888128926,-2.2185352634358635,-2.2370507028555093,-3.118365501143831,-2.2614879914139423,0.20314542933704693,-3.1617462342151947,-1.9420847484494193,0
2.0143928933624586,2.214853110188308,-1.3533414437192326,-0.709543195287452,-0.7805170561459808,0.48227811951252875,0.6937651644464353,1.102470965687851,0.7009259772809393,0.7116635244637233,1
-0.785776541564273,0.46042130245201096,-0.18257995967447538,0.9277794552080056,-0.9106558158455758,0.06618127589277638,-0.9180854483948088,0.9862443926267462,-0.1307484104336963,-1.3610380927649204,0
-0.6496815115571027,0.35232578448082597,0.7414890985179392,-0.4030145411106465,-0.6400166725735073,-1.079780732970478,-0.2053990793460474,-1.0447555582595431,1.0215548885601773,-0.9592755695523039,1
-0.33855832063680774,-0.06616668126476463,0.6681709991025938,0.5014836012845691,0.02732770254599659,-0.6500486697635143,-1.4529955212531949,-1.447392211915189,-1.2192349214822717,0.5289242699235341,1
-0.20013212006659367,2.293572963093167,1.363161635397305,-0.8762418382685588,1.0148793133809346,0.42962729939460964,0.5719503655566555,0.4621185630184895,2.3179360664568964,0.6863440176820983,0
0.70747023535855,-0.9760416296508866,1.713294581917445,-0.4344438084723181,1.3112837279989715,1.350197269020649,1.2658553632438616,0.5863959720293879,1.1536688286533512,1.1874032028963935,1
-0.09694695988804289,0.4971423843650946,-1.4669468139308608,-1.07857384383484,-2.435195149478888,-1.431014969555315,-1.3858668081673058,-1.3346913658618764,-0.31409994917105144,-0.45093989061947276,1
-1.8902526344415642,0.009641408320190864,1.4834456767273416,2.227821356890885,2.159485273257739,2.2741285648641405,1.4172293476041016,2.2762880716497085,1.795892104275568,0.5549205523353716,0
0.2642266053061814,0.9838757315298637,-3.092392345757287,-1.619378131542058,-0.560394037384282,0.545807851298248,0.38978905187058666,-0.6320736847901987,0.45590145239438123,-0.22784867083529314,0
-2.0129157377028237,-0.6273088274338117,-0.6632703182820305,0.26249412668506544,-1.4821451242725432,-2.2812131542213123,-2.679994573973237,-1.1106358708185686,-3.3513860738799925,-1.5841946948469998,1
-1.7944755497815144,-0.09770294712675265,-0.2775533002155427,1.1920521039117034,-1.7118272615987857,-0.8524866231348163,-0.6122488681215431,-1.4497653607267402,-2.2673169505712636,-1.2406513440807352,0
1.3917400119133019,-0.032826274445715065,-2.0455418472866587,-0.5370097780926133,-1.1962612860685822,-1.7048414059178496,-1.5408405102320466,0.5405570974274476,-0.9810921185676558,0.6898422535448446,1
